Time codes,meta_data
"0,17.595494270324707,22.86387348175049,35.244951248168945,43.34732437133789,56.566650390625,61.50040245056152,76.65426254272461,85.3644790649414,93.86366653442383,101.34730911254883,114.51704406738281,130.1213607788086,144.97073364257812,155.91570281982422,165.74745178222656,176.5560073852539,184.59905242919922,199.4378204345703,212.06814575195312,224.15982818603516",
