Time codes,meta_data
"0,19.87740135192871,27.69430637359619,34.61441230773926,38.28410530090332,51.81205940246582,57.65210723876953,68.53392791748047,73.57593536376953,81.28845977783203,89.07986450195312,97.5553092956543,109.08452606201172,125.07285690307617,127.94600677490234,145.89181518554688,162.81893920898438,177.9453582763672,187.10107421875,200.69953155517578,211.08494567871094,223.0930633544922,234.01138305664062,241.3178939819336,256.12928771972656",
"0,5.900928974151611,17.116361618041992,32.49440956115723,44.82390022277832,49.242509841918945,62.68535232543945,78.21110916137695,81.68074035644531,88.5518913269043,97.29404830932617,107.19268798828125,119.90672302246094,132.58837890625,142.18500518798828,149.01810455322266,160.43589782714844,164.11046600341797,169.57599639892578,187.67449951171875,195.3835220336914,198.23529815673828,205.73606872558594,220.25531768798828,226.22012329101562,240.40235900878906,243.9136734008789,255.30889892578125",
"0,5.50312925170068,15.627029478458049,23.034195011337868,28.003265306122447,35.062131519274374,46.46312925170068,55.82077097505669,66.75736961451247,86.12281179138321,99.86902494331065,113.94030612244897,121.48679138321995,133.28252834467116,149.86155328798185,162.09845804988663,171.85083900226758,181.97473922902495,199.11106575963717,213.43777777777777,229.18090702947848,240.46580498866211,253.93337868480725",
"0,8.1037641723356,11.261678004535147,21.617777777777775,39.93829931972789,40.007936507936506,58.4678231292517,78.5995238095238,91.34727891156462,104.23435374149659,112.9650566893424,127.52396825396825,131.47136054421767,148.53802721088437,158.66192743764174,168.55362811791383,178.90972789115645,186.015022675737,196.48722222222221,205.05538548752835,218.59261904761905,233.2676303854875,253.84051020408162",
"0,5.101010084152222,11.800613403320312,18.785844802856445,29.069503784179688,38.224605560302734,48.86990547180176,61.478559494018555",
"0,5.22739052772522,9.240381240844727,18.639742851257324,30.986258506774902,43.90093421936035,56.6994686126709,72.58541488647461,88.36598587036133,95.64561080932617,106.6058120727539,113.84505462646484,122.04685974121094,139.39488220214844,148.13771057128906,161.02300262451172,175.02865600585938,186.71412658691406,194.0690155029297,206.29627227783203,218.89580535888672,224.5594482421875,235.61064910888672,243.0868148803711,250.1506805419922,261.63890075683594,271.2994079589844,286.0572967529297,296.04515075683594,305.1277618408203,313.279296875,325.7765808105469,331.1591033935547,343.37884521484375,356.69305419921875,359.55943298339844,373.5108642578125,392.6387176513672,401.42930603027344,416.7391052246094,425.24253845214844,439.3452606201172,449.0602264404297,465.6884765625,475.473876953125,489.42034912109375,499.8163757324219,510.66192626953125,522.0526733398438,534.5304260253906,541.3745422363281,552.0603332519531,569.8507690429688,581.5722351074219,591.2959899902344,606.0748901367188,610.6712036132812,622.7137145996094,627.5893249511719,636.0493774414062,645.3928833007812,659.6558837890625,667.1786193847656",
"0,5.588616371154785,11.610927104949951,25.741415977478027,34.09196662902832,41.996931076049805,54.1808967590332,66.10412216186523,74.22275161743164,92.35802841186523,104.04524993896484,107.72494125366211,122.95777893066406,130.53443908691406,137.166015625,151.3700408935547,162.73445892333984,171.71623992919922,180.96631622314453,193.85829162597656,205.51502227783203,216.92425537109375,231.19715118408203,245.49970245361328",
"0,5.6607890129089355,15.023771286010742,21.770498275756836,31.33199977874756,35.342451095581055,46.548410415649414,57.46217918395996,69.39629745483398,79.53419494628906,86.18266296386719,93.87756729125977,104.84638595581055,119.44751739501953,128.6166229248047,137.36631774902344,149.17605590820312,165.3695297241211,178.5092010498047,192.06153106689453,210.0203399658203,221.74407958984375,231.3207015991211,239.46924591064453,262.96983337402344,275.3043518066406,285.4390869140625,295.99290466308594,304.3181915283203,315.05125427246094,328.61122131347656,340.08143615722656",
"0,6.73384690284729,16.062928199768066,23.62519359588623,32.999176025390625,41.97751808166504,48.91706466674805,60.264902114868164,68.9326057434082,80.64246368408203,89.2269058227539,101.97094345092773,113.70017623901367,119.21308898925781",
"0,12.266756534576416,15.281301498413086,28.706496238708496,35.629981994628906,52.426849365234375,63.652687072753906,77.24663925170898,96.67552185058594,108.78728103637695,114.48244857788086,122.11697387695312,129.98387908935547,149.57052612304688,156.26002502441406,165.71905517578125,174.69202423095703,181.91414642333984,193.28836822509766,200.5229949951172,207.58435821533203,227.7063980102539,237.64203643798828,245.5313262939453,255.5188446044922,262.5088195800781,277.0919647216797,292.7600555419922,314.4550476074219,324.70433044433594,335.06488037109375,353.70033264160156,365.93896484375,375.24444580078125,388.64453125,395.77027893066406,402.9056396484375,407.90594482421875,422.5579528808594,439.49957275390625,459.2845916748047,471.9876403808594,481.51625061035156,492.6712188720703,505.73638916015625,510.54249572753906,519.2960205078125,540.919189453125,546.8621215820312",
"0,5.672569990158081,13.967545509338379,26.835460662841797,37.37575912475586,44.47762489318848,52.204505920410156,74.88920593261719,77.94986343383789,87.49186325073242,99.03007888793945,108.55520248413086,125.57183837890625,133.85902404785156,148.35327911376953,159.507568359375,166.528564453125,173.84056091308594,177.17861938476562,192.28502655029297,199.9791717529297,213.43074798583984,228.0707550048828,238.85293579101562,257.65155029296875,266.7242736816406,277.8364715576172,289.39402770996094,307.5555877685547,320.2411193847656,327.8247833251953,340.95733642578125",
"0,5.758548752834467,15.09297052154195,26.4475283446712,46.393469387755104,54.84553287981859,63.25115646258503,74.55927437641722,81.15373015873016,90.79001133786849,100.19409297052154,114.35825396825396,131.98219954648525,141.87390022675737,152.2764172335601,161.33221088435374,170.59697278911563,173.89419501133787,186.27043083900224,195.3029931972789,210.14054421768708,217.4780612244898,226.16232426303856,229.5756349206349,236.65773242630382,252.77238095238096,271.41800453514736,279.568231292517,291.526485260771,301.67360544217684,312.16902494331066",
"0,6.130068027210884,10.448979591836736,22.24471655328798,34.89959183673469,42.91047619047619,49.87646258503401,60.67374149659864,71.8657596371882,78.43700680272109,90.88290249433106,101.81948979591837,113.38302721088434,117.95735827664399,127.36143990929705,138.99463718820863,145.51943310657595,156.1541723356009,167.23009070294785,175.3570634920635,183.4840476190476,191.75035147392288,206.63434240362812,219.19633786848073,234.70726757369613,250.28785714285715,256.0464058956916,267.30808390022673,277.8731632653061,291.68903628117914,299.142641723356,304.06527210884354,316.2325283446712,323.4074829931973,334.5762811791383,347.6723242630385,357.93554421768704,372.4944444444444,381.5502267573696,392.78868480725623,406.58133786848066,415.17272108843537,428.222335600907,435.1186621315193,445.567641723356,457.1543990929705,464.4686848072562,473.68700680272104,481.55857142857144",
"0,10.541859410430838,18.80816326530612,30.441360544217687,37.407346938775504,46.23092970521542,59.97714285714285,68.38276643990929,76.16145124716553,83.73115646258503,92.2528798185941,104.09505668934241,111.80408163265305,125.13233560090703,140.03954648526076,143.70828798185943,153.50710884353742,168.3446598639456,176.79672335600907,184.08778911564627,188.45314058956916,206.00742630385486,211.81241496598636,224.69948979591837,236.63454648526078,249.70738095238096,257.1377664399093",
"0,5.921088435374149,11.77251700680272,28.5837641723356,41.192199546485256,50.06222222222222,61.39356009070295,78.11192743764173,86.1924716553288,99.75292517006802,107.41551020408163,113.1740589569161,123.6694784580499,139.1571882086168,151.1851133786848,161.1464739229025,171.827641723356",
"0,10.989819049835205,24.81003189086914,37.065168380737305,46.46103096008301,56.835567474365234,64.153076171875,76.7722282409668,87.59928894042969,94.9152946472168,109.84456634521484,120.0957260131836,133.18277740478516,139.78374481201172,151.0832061767578,161.5356216430664,178.0667266845703,195.837158203125,205.23202514648438,216.5154800415039,235.7301025390625",
"0,6.460828065872192,10.695128917694092,24.506954193115234,30.240623474121094,38.023027420043945,47.8267879486084,58.953866958618164,66.57537841796875,76.34425735473633,87.49982452392578,100.66815185546875,109.63012313842773,118.1431884765625,124.39513778686523,132.82669830322266,144.70001220703125,155.6692123413086,164.61002349853516,173.80445861816406,177.68946838378906,186.08642578125,195.6486053466797,203.9873275756836,215.8030776977539,225.70095825195312,233.22421264648438,252.54029846191406,257.28753662109375,265.18882751464844,275.4817199707031,285.03550720214844,294.34471130371094,304.8939208984375,313.9332275390625,322.9681396484375",
"0,5.38702947845805,24.125532879818593,29.164263038548754,36.40888888888889,44.373333333333335,50.38729024943311,60.766609977324265,67.96479591836734,76.7187074829932,83.82401360544218,87.60886621315193,98.22038548752835,119.69884353741497,132.2840589569161,139.48224489795916,157.22229024943312,171.1774716553288,188.56920634920635,196.02281179138322,199.32004535147394,205.0089342403628,220.0554648526077,232.31560090702948,246.64231292517005,263.453560090703",
"0,10.356298446655273,18.79692268371582,33.48737144470215,48.27276420593262,64.66905212402344,72.04493713378906,83.48915481567383,91.77759552001953,101.60967254638672,113.32152938842773,119.88655853271484,133.8978500366211,142.75443267822266,154.6809844970703,165.4580535888672,177.50647735595703,186.8394012451172,205.16117095947266,220.8244171142578,228.79908752441406",
"0,6.090188503265381,14.717132568359375,22.731796264648438,33.62995719909668,44.312255859375,57.984968185424805,65.14906692504883,72.14104461669922,84.53893661499023,92.24246215820312,103.24173355102539,118.87604522705078,132.5035629272461,139.7417221069336,147.1723861694336,156.98397064208984,166.25507354736328,183.46283721923828,189.19688415527344,196.96934509277344,208.67420959472656,220.65155792236328,225.92830657958984,237.34040069580078,252.5502166748047",
"0,10.286439909297052,18.250884353741498,30.04662131519274,40.72780045351473,51.98947845804989,63.62267573696145,71.56390022675737,84.91536281179138,92.74047619047619,104.81485260770975,114.07961451247166,134.37385487528343,142.84913832199544,165.18673469387755,183.46083900226756,199.66836734693877,211.30156462585035",
"0,11.883737087249756,30.06430149078369,39.310163497924805,53.16525650024414,58.56840705871582,66.97296905517578,77.04598999023438,84.87377548217773,94.01299667358398,110.13858795166016,117.06957244873047,129.89398956298828,142.1607437133789,148.80008697509766,163.99750518798828,176.07125854492188,183.39926147460938,196.6251983642578,203.3584213256836,211.02356719970703,221.75112915039062,228.64935302734375,238.27223205566406,257.41758728027344,276.8618621826172,288.4114685058594,303.8715057373047,311.3357849121094,322.1562042236328,336.86122131347656,345.48516845703125",
"0,5.4233574867248535,17.673871994018555,23.22733211517334,33.50144004821777,42.79246139526367,58.78854560852051,69.06917953491211,84.2325325012207,95.96199798583984,108.31503677368164,123.19461441040039,144.55043029785156,160.67953491210938,170.32838439941406,182.22791290283203,190.9296112060547,199.38771057128906,207.22523498535156,213.77567291259766,221.11647033691406,233.49261474609375,246.5231704711914,249.1424560546875,260.53033447265625,271.2552185058594,279.75242614746094,297.83128356933594,307.5346984863281,316.35707092285156,332.85546875,348.2151641845703,361.56787109375",
"0,5.526349206349206,21.873197278911565,30.046621315192745,49.15664399092971,56.14585034013605,68.87038548752835,72.0515192743764,88.72344671201813,92.99590702947845,112.87218820861678,120.34901360544218,133.2128684807256,145.5658843537415,159.12633786848073,164.30438775510203,179.9546371882086,190.10175736961452,203.15137188208615,211.60343537414963,220.21803854875282,228.32180272108843,235.7754081632653,245.4813492063492,252.72597505668932,265.12543083900226,275.41185941043085,295.28814058956914,306.06219954648526,316.58082766439907,327.35488662131513",
"0,6.548027210884353,12.701315192743763,26.029557823129252,33.274195011337866,45.00026077097505,57.42292517006803,65.92142857142856,78.06545351473923,87.46953514739229,95.73583900226757,109.55171201814059,121.37066893424037,130.03171201814058,135.72060090702945",
"0,11.805856704711914,21.46985912322998,39.74868392944336,57.9023323059082,75.50199890136719,90.25300979614258,97.97441482543945,108.2008171081543,114.1675033569336,124.41878509521484,143.80448150634766,157.73764038085938,167.22238159179688,176.15484619140625,191.66027069091797,196.44052124023438,209.37731170654297,219.13069915771484,230.19939422607422,241.40535736083984,249.21025848388672,264.80519104003906,280.0713653564453,287.432373046875,297.1737365722656,311.20947265625,319.91929626464844,327.5059509277344,337.8567199707031,345.8312530517578,357.5081024169922,366.34619140625,378.1299133300781,384.2126159667969,396.1242218017578,409.6716766357422,420.67637634277344",
"0,12.213696145124716,20.805079365079365,29.559002267573696,37.87174603174603,45.511111111111106,57.02819727891156,67.12887755102041,77.29921768707482,91.62591836734694,100.7513492063492,115.51924036281179,128.56885487528345,136.7190589569161,148.2129365079365,151.4637188208617,168.48394557823127,174.73010204081632,181.9282879818594,200.80611111111108,205.82162131519274,218.94089569160997,231.8976303854875,251.54171201814057,263.8250680272109,281.44901360544213,296.3097845804989,303.71693877551024",
"0,5.6656689342403626,15.905657596371881,23.9397619047619,38.38257369614512,44.07145124716553,52.1287641723356,60.673707482993194,79.7372902494331,91.207947845805,101.95878684807256,116.77311791383221,131.58744897959184,151.18509070294783,163.72386621315195,172.3152380952381,189.21936507936508,202.38507936507935,212.41609977324265,221.82018140589568,244.92403628117913,254.30489795918368,268.6316099773243",
"0,15.789569160997733,25.936689342403625,33.73859410430839,47.27581632653061,53.89349206349206,63.39045351473923,76.9044671201814,84.21874149659864,100.79778911564625,114.31180272108844,135.67416099773243,141.50236961451247,150.00086167800453,163.63096371882085,176.14651927437643,181.71930839002266,203.33708616780046,214.4362244897959,224.18860544217688,232.66388888888886,241.5106916099773,247.40856009070293,263.2213492063492,270.72139455782315,281.7508616780045,291.967641723356,300.7215646258503,314.88573696145124",
"0,18.04190476190476,27.98004535147392,39.984761904761896,60.18611111111111,75.27908163265306,89.07172335600907,101.09965986394558,105.13993197278911,113.45267573696145,124.92333333333333,131.6571201814059,144.59063492063493,154.78419501133783,161.26255102040818,167.55515873015872,181.74255102040814,191.1234126984127,197.20704081632653,207.12196145124716,214.57556689342402,230.52767573696144,243.15933106575963,253.3064512471655,263.3142517006803,273.02019274376414,283.60849206349206,292.43207482993193,298.84078231292517,313.2371541950113,318.55452380952374,326.2170975056689,331.7434467120181,345.3271088435374,355.89218820861674,360.8844784580499,372.2854761904762,382.50225623582764,389.79332199546485,399.33672335600903,411.29499999999996,419.88638321995467,434.3524149659864,443.91903628117916,457.6188095238095,465.7690136054422,478.8882879818594,487.5493310657596,501.7831632653061",
"0,12.422675736961452,25.936689342403625,36.1534693877551,46.88107709750567,57.283605442176864,74.1412925170068,90.9757596371882,99.98510204081632,108.55326530612246,114.35825396825396,125.27163265306123,136.27789115646257,144.70672335600906,151.27797052154193,165.0241836734694,179.65275510204083,186.99026077097506,194.93148526077096,204.14980725623582,212.1606916099773,219.8000566893424,233.10509070294785,236.1933446712018,244.13456916099773,254.86218820861677",
"0,14.71454668045044,20.573390007019043,29.36410427093506,37.35758590698242,45.64207649230957,56.25438690185547,65.1679801940918,72.75699615478516,79.44735336303711,88.26810836791992,101.59683609008789,114.05708694458008,140.75161743164062,159.61883544921875,169.5598373413086,176.7785415649414,181.60884857177734,186.7142562866211,192.62616729736328",
"0,7.174965986394557,18.459863945578228,32.43827664399093,39.21850340136054,45.72009070294784,51.15354875283447,73.51436507936508,94.78383219954648,103.95571428571428,112.89539682539683,136.95126984126983,148.1200566893424,165.62790249433107,180.09392290249434,186.08467120181405,192.21473922902493,205.45011337868482,219.2427664399093,230.75986394557822,242.3001814058957,251.44884353741497,260.80648526077096,270.0944671201814,281.98308390022675,293.12865079365076,299.83921768707484",
"0,9.174342632293701,21.158719062805176,32.640817642211914,43.28911590576172,61.42068099975586,71.79418563842773,90.79070281982422,99.17276763916016,112.79305267333984,124.66378784179688,142.67535400390625,155.6935272216797,169.06822204589844,176.92800903320312,194.82093048095703,203.0622329711914,216.42111206054688,227.24696350097656,244.80945587158203,253.06076049804688,258.13914489746094,270.7150421142578,278.9313507080078,291.97239685058594,305.85150146484375,311.5750427246094,320.35862731933594,331.2605743408203,341.0279541015625,357.0029602050781",
"0,22.569795918367348,34.13333333333333,44.67519274376417,57.35328798185941,68.54530612244898,80.06240362811792,102.65541950113379,113.49913832199547,128.01160997732427,133.35219954648525,144.98538548752833,153.50710884353742,163.70066893424035,175.21776643990927,189.05685941043083,193.8401700680272,215.7365873015873,226.13912698412696,238.65468253968254,249.10366213151926,258.670283446712,265.7523696145125,276.94438775510207,285.30356009070294",
"0,16.395468711853027,35.506591796875,43.516876220703125,52.10019874572754,61.84670066833496,70.11788177490234,82.1639518737793,90.24999618530273,112.15813446044922,119.60087585449219,133.83648681640625,155.39410400390625,164.9540023803711,177.77853393554688,184.82989501953125,196.42437744140625,209.89337921142578,225.2611083984375,232.8848876953125,251.43185424804688,262.6863098144531,270.7498474121094,279.92156982421875",
"0,20.570354461669922,33.23843574523926,44.103031158447266,56.636701583862305,65.89786529541016,74.49887084960938,80.8797836303711,92.80487442016602,110.1220588684082,126.40978622436523,133.2930450439453,157.62078857421875,168.04993438720703,178.81785583496094,186.8714828491211,197.38108825683594,208.5081558227539,223.03516387939453,232.75174713134766,240.6703338623047,245.18482971191406,263.8204650878906",
"0,19.553664207458496,25.416250228881836,30.91223430633545,37.16168212890625,42.26969337463379,48.51970291137695,54.46151351928711,70.69409942626953,78.1003303527832,99.28592681884766,111.30742263793945,117.77013397216797,129.22572326660156,136.15471649169922,148.02545166015625,163.44499969482422,176.34229278564453,192.26262664794922,197.51637268066406,207.1843719482422,230.7813491821289,243.03448486328125,249.8495864868164,255.26861572265625,260.14732360839844,265.53785705566406,270.4462127685547,281.3695373535156,290.78070068359375,297.46055603027344,307.59996032714844,317.8247375488281,327.77137756347656,337.23712158203125",
