Time codes,meta_data
"0,14.002973556518555,25.368310928344727,39.57442283630371,49.76470375061035,59.87960433959961,66.60308456420898,87.18885803222656,96.0475959777832,112.51432418823242,120.44209671020508,139.90138244628906,148.89610290527344,157.55640411376953,164.53726959228516",
"0,11.702857142857143,23.440544217687076,44.814512471655334,54.07927437641723,67.1521088435374,75.673820861678,84.67154195011338,95.89839002267573,108.85512471655329,121.9163492063492,133.18963718820862,145.36849206349206,153.61157596371882,166.69602040816324,177.66743764172338,182.56684807256235,197.3115192743764,207.47024943310657,219.19632653061223,230.307074829932,238.64303854875283,245.51614512471656,255.89546485260772,263.97600907029477",
"0,7.966418981552124,21.423492431640625,33.55072212219238,47.296316146850586,63.703163146972656,75.19749069213867,84.71010971069336,94.40556716918945,101.94770812988281,110.9920539855957,125.50501251220703,136.9474639892578,150.6678009033203,162.97396087646484,173.27433013916016,182.84410095214844,192.69477081298828,202.66717529296875,211.7948989868164,220.32593536376953,227.73193359375,240.2025909423828",
"0,16.32791805267334,25.621986389160156,38.47068405151367,52.81545639038086,61.47128105163574,75.16282272338867,83.42212295532227,91.2531509399414,99.69771575927734,110.062255859375,120.1863021850586,134.1989288330078,145.2956314086914,155.2367706298828,167.26565551757812,174.99417877197266,185.66985321044922,193.3857421875,205.3150177001953,216.98899841308594,228.46947479248047,238.31061553955078,245.18622589111328,258.20660400390625,263.2291259765625,271.0330352783203,284.64979553222656,295.49632263183594,305.1022644042969,315.92405700683594,322.84803771972656,330.7891845703125,342.0595397949219,360.1222381591797,365.5692443847656,382.90338134765625,393.01954650878906,400.8204345703125,410.10491943359375,423.3483123779297,430.8310852050781,437.0755310058594,449.8989562988281,456.7445373535156,476.9069366455078,482.21409606933594,500.65318298339844,507.7599334716797,521.0148620605469,530.2079772949219,536.1428833007812",
"0,13.377412796020508,23.06092643737793,36.08277130126953,45.05723571777344,50.12062454223633,66.29875946044922,73.76198959350586,81.53951263427734,98.02235412597656,101.14126968383789,114.37425231933594,126.68927764892578,134.0989761352539,142.88492584228516,153.88134002685547,163.25971221923828,173.56646728515625,182.91832733154297,191.9572525024414,204.87589263916016,214.2437515258789,230.5776824951172,245.00553131103516,258.8680419921875,267.09796142578125,279.1417541503906,285.83863830566406,296.7170104980469,303.0094451904297,314.2059020996094,319.56605529785156,331.2772979736328,345.0395050048828,351.1165313720703",
"0,20.619319727891156,30.76643990929705,39.42748299319727,48.80832199546485,60.743378684807254,67.84868480725623,84.31163265306122,91.44015873015873,98.0810544217687,106.7188775510204,120.9527097505669,133.83978458049887,146.54108843537415,153.57673469387754,159.35850340136054,174.05672335600906,180.18679138321994,195.88348072562357,202.45472789115647,210.7210317460317,218.73191609977323,225.76756235827662",
"0,13.653333333333332,20.89795918367347,29.14104308390023,38.034285714285716,48.80834467120181,54.07927437641723,63.715555555555554,79.08716553287982,90.92934240362811,99.14920634920634,107.34585034013605,118.02702947845805,130.07818594104307,134.46675736961453,138.69278911564624,143.29032879818593,152.90337868480725,160.56596371882085,166.18519274376416,178.18990929705214,183.87878684807254,191.07697278911564,204.24268707482992,210.07089569160996,226.13910430839002,241.27851473922902,246.8745238095238,266.37928571428574,271.06971655328795,278.24467120181407,284.93202947845805,292.68749433106575,301.836156462585,310.3346598639456,319.80840136054417,330.1180612244898,344.95560090702946,353.0825850340136,365.9,380.8072108843537,387.4248979591836,395.8073015873016,405.9312018140589,415.54426303854876,431.26417233560085,452.5800907029478,462.8200907029478,473.1065306122449,490.59115646258505,503.3621315192744,519.8482993197279,537.379365079365,544.438231292517,552.1240362811791,566.3114285714286,570.3517006802721,578.0375056689343",
"0,15.023310657596372,20.619319727891156,26.470736961451244,36.87327664399093,51.060657596371875,66.29294784580499,75.41839002267574,88.67698412698412,93.4602947845805,107.32260770975057,116.21585034013606,121.85829931972789,129.3583446712018,134.58283446712016,140.24850340136055,144.9389342403628,161.03036281179138,169.50563492063492,179.7224036281179,186.31687074829932,201.2937414965986,214.20403628117913,226.998231292517,231.47967120181403,246.78162131519275,254.14234693877552,271.4876530612245,278.2678684807256,284.6533560090703",
"0,8.814203262329102,23.069780349731445,32.32629585266113,45.52523231506348,59.39920425415039,68.28316497802734,78.63732528686523,86.8707504272461,95.19943237304688,107.56394958496094,120.30048370361328,125.29249954223633,133.12439727783203,137.75853729248047,144.4953842163086,151.94126892089844,163.90177154541016,175.6186294555664,180.42237091064453,193.5584259033203,204.26710510253906,218.4912567138672,228.07988739013672",
"0,13.746213151927437,27.469206349206345,44.21079365079365,51.26965986394558,61.81151927437642,72.0515192743764,80.5035827664399,95.17859410430839,104.62910430839003,110.41087301587301,117.6090589569161,132.91100907029477,150.9993537414966,157.36162131519274,167.27653061224487,176.2626303854875,185.55061224489796,195.65129251700682,209.74580498866212,214.5291156462585,230.8991836734694,239.3744671201814,246.3172335600907,253.74761904761903,265.5897959183674,277.9660204081632,292.7106916099773,298.9800680272109,319.2278684807256,337.0607823129252,351.27139455782316,359.67701814058955,368.96500000000003,383.12917233560086,391.92953514739224,401.17107709750564,410.78413832199544,420.8848185941043,425.36626984126985,431.9839569160997,448.5862244897959",
"0,13.653333333333332,30.1859410430839,37.314467120181405,47.9027664399093,64.04063492063491,74.37351473922902,86.70331065759638,98.80089569160997,117.81803854875284,124.22674603174603,138.0890589569161,145.05503401360545,155.66655328798186,163.83996598639453",
"0,13.746213151927437,27.213786848072562,41.05287981859411,47.83310657596371,60.78984126984127,74.0948752834467,86.91227891156463,103.39844671201814,114.00996598639455,120.88307256235827,132.07509070294785,138.94819727891155,154.22691609977323,167.04431972789115,180.83696145124716,187.4778684807256,207.28447845804988,223.44556689342403,236.91314058956914,245.20266439909295,251.472052154195,266.91332199546486",
"0,10.64591932296753,21.926756858825684,31.618258476257324,41.84103965759277,54.351816177368164,62.77037811279297,75.5867919921875,82.44552230834961,92.8984375,104.44003677368164,119.67982864379883,130.4932632446289,146.45121002197266,161.25504302978516,169.25670623779297,178.09679412841797,194.40126037597656,203.48548889160156,216.95793914794922,226.6215591430664,233.22402954101562,244.79150390625,260.3976287841797,271.2761688232422,287.54359436035156,302.4284973144531,310.80555725097656,319.89617919921875",
"0,12.863854875283447,21.78031746031746,33.088435374149654,54.31146258503401,61.0684693877551,73.21250566893424,84.28842403628117,98.22038548752835,106.57956916099772,124.43571428571428,145.17113378684806,152.8337188208617,162.14492063492065,171.54900226757368,180.23325396825396,195.51198412698415,207.98109977324262,220.58953514739227,231.479693877551,242.34663265306122,255.8606462585034",
"0,14.419591836734693,27.00480725623583,42.3067573696145,46.09159863945578,54.032823129251696,64.15672335600907,75.11654195011337,88.42156462585035,95.82873015873015,106.32414965986393,114.49757369614512,119.90782312925171,135.65095238095236,145.44977324263039,155.0860544217687,161.37866213151926,172.1759410430839,188.2905782312925,195.6745238095238,205.24114512471655,216.57248299319727,226.27842403628117,234.80014739229023,246.31724489795917,262.80341269841267,279.03413832199544,287.23078231292516,300.93055555555554,315.55911564625853,325.56691609977327,342.58713151927435,349.92463718820864,358.725,373.5857709750567,385.82267573696146,400.3119274376417,411.45750566893423,418.377052154195,439.3678911564625,448.9809523809524,458.6404535147392,469.34485260770975,474.7783219954648",
"0,12.487223625183105,21.896464347839355,32.83178520202637,38.6283073425293,52.723039627075195,66.05723571777344,78.55071640014648,92.46175003051758,100.76255416870117,111.13412857055664,122.90486526489258,137.56553649902344,144.92303466796875,156.51802825927734,170.63026428222656,185.72240447998047,196.05369567871094,204.86277770996094,227.50843048095703,239.6905746459961,255.2030029296875,262.3054656982422,274.6255645751953,287.32508850097656",
"0,21.469968795776367,29.986167907714844,44.14759826660156,50.66865921020508,64.17541885375977,72.00287246704102,77.67768859863281,90.9600830078125,102.2203254699707,114.38457870483398,127.91914749145508",
"0,18.124564170837402,29.468523025512695,42.81971740722656,52.76385688781738,59.59985542297363,68.16397094726562,83.90177917480469,101.89194107055664,116.28351974487305,123.86219024658203,131.42479705810547,140.42977142333984,149.4765625,164.3703842163086,185.26284790039062,192.8517608642578,202.9275131225586,212.07561492919922,224.00860595703125,239.48779296875,257.61822509765625,270.08551025390625,282.402099609375,290.97703552246094",
"0,10.07602071762085,19.740642547607422,38.0068473815918,60.911399841308594,69.9640007019043,89.58564376831055,95.06605529785156,107.5394515991211,119.67620849609375,128.80792999267578",
"0,14.326712018140588,23.057414965986396,31.091519274376417,36.80362811791383,44.466213151927434,57.88734693877551,68.24344671201814,81.52526077097505,89.79156462585033,99.07953514739229,106.23128117913832,118.35209750566892,131.75001133786847,143.19744897959183,158.54583900226754,171.43290249433107,182.7410090702948,189.31225623582765,200.27207482993197,208.21329931972787,223.93320861678004,239.5602380952381,251.1469954648526,262.640873015873,269.2817800453515,280.14871882086163,287.5790929705215,295.7525170068027,304.8082993197279,312.84239229024945",
"0,12.198657989501953,23.53635025024414,31.816153526306152,51.16183853149414,57.89589500427246,65.26769256591797,81.68457794189453,91.57872009277344,102.65191650390625,110.62095642089844,116.8549919128418,129.53144073486328",
