Time codes,meta_data
"0,10.402539682539683,29.024943310657594,42.237097505668935,51.130340136054414,63.01895691609977,75.18621315192743,80.73577097505668,87.91073696145125,94.6445238095238,106.11518140589568,119.53631519274376,125.34130385487526,137.9032993197279,147.9807596371882,159.07989795918365,165.16352607709752,173.08153061224488,189.1032879818594,205.26437641723356,216.1777551020408,225.1638775510204,240.44260770975055,258.159433106576,264.0573015873016,274.0418820861678,281.4722675736962,284.908820861678,290.89956916099777,295.5667800453515,301.67361678004534,311.0777097505669,315.69848072562354,321.3176870748299,326.2867573696145,331.9292063492063,334.9710204081632,338.61655328798184,342.4478458049887,349.22807256235825,353.0825850340136,356.93708616780043,363.62443310657596,368.5702721088435,374.5145578231292,380.3659977324263,389.46820861678003",
"0,12.701315192743763,22.77877551020408,35.83671201814059,46.88939909297052,54.412664399092975,61.46434240362812,66.08511337868481,82.89636054421769,87.14561224489795,90.09453514739229,92.2307596371882,94.69206349206348,98.22149659863945,107.71845804988662,118.86403628117912,123.50802721088435,143.08244897959185,162.95873015873016,178.7482993197279,192.65704081632651,200.50538548752834,206.40325396825398,216.4110544217687,223.33060090702946,228.55509070294784,231.8058843537415,237.35545351473922,243.34620181405893,251.82148526077097,258.8106916099773,265.3122789115646,277.43308390022673,287.06936507936507,293.8495918367347,298.3774829931973,303.4626530612245,313.86519274376417,327.61140589569163,334.5309523809524",
"0,7.383945578231293,27.051247165532878,34.156553287981865,40.07764172335601,49.80680272108843,63.50657596371882,70.56544217687075,81.78068027210884,89.37360544217685,100.07798185941043,108.53005668934239,113.98673469387755,122.06727891156461",
"0,10.147120181405896,18.99392290249433,25.170430839002265,32.833015873015874,35.898049886621315,38.63799319727891,42.46928571428572,52.825385487528344,56.494138321995464,69.7062925170068,86.7032879818594,92.90301587301587,96.26990929705215,107.55480725623582,119.62918367346938,127.94192743764172",
"0,9.655900478363037,18.378602981567383,26.493027687072754,30.234135627746582,35.56678581237793,40.62974739074707,45.95109176635742,51.55355453491211,55.37300682067871,60.80003547668457,70.92293548583984,84.91040802001953,93.52323150634766,99.9239387512207,109.13993072509766,121.22156524658203,131.9177474975586,151.55694580078125,156.82671356201172,169.52445220947266,180.43476104736328,188.79764556884766,192.4041976928711,207.6988754272461,217.1537322998047,226.8401107788086,238.5055923461914,248.48983001708984",
"0,11.929386138916016,19.112485885620117,27.269688606262207,34.992164611816406,52.95375442504883,59.64797592163086,66.29832458496094,72.03786849975586,77.88629913330078,83.23094940185547,87.63830184936523,93.15459442138672,97.93545913696289,101.79535293579102,107.77603912353516,112.90592956542969,118.83811950683594,124.35514831542969,128.07908630371094,132.97571563720703,137.3069076538086,141.06060028076172,146.4686279296875,151.38414001464844,157.40032958984375,162.04331970214844,166.6798095703125,172.39797973632812,180.79566192626953,188.10366821289062,194.96527099609375,200.9005889892578,208.21759033203125,213.92726135253906,225.09583282470703,232.87374114990234,243.8080596923828,251.36532592773438,258.2924346923828,270.1639404296875,278.93113708496094,290.8606262207031",
"0,15.607929229736328,20.908459663391113,25.334810256958008,31.421499252319336,40.6411018371582,51.91343879699707,65.72214889526367,77.07649230957031,90.2484245300293,101.07836151123047,113.63951873779297,118.76990509033203,128.27865600585938,137.10823822021484,145.52779388427734,155.7605743408203,170.8619842529297,177.81159210205078,189.320068359375,199.05645751953125,214.40261840820312,221.531982421875,232.25154876708984,247.36508178710938,258.8262939453125,264.7779846191406",
"0,11.508217334747314,17.742164611816406,26.437989234924316,39.908063888549805,48.62776565551758,59.29194450378418,65.3375129699707,78.62894439697266,84.98515319824219,101.62464141845703,113.44275665283203,120.71688461303711,129.8036117553711,136.3501968383789,143.9683380126953,152.72942352294922",
"0,11.215238095238094,28.212233560090702,43.21232426303855,53.0575850340136,67.89513605442177,84.00978458049886,96.03772108843538,100.93713151927437,110.80561224489796,120.99917233560089,128.42955782312924,138.29803854875286,148.3290589569161,156.73467120181408,167.5783900226757,180.92986394557823,194.90826530612242,207.7024603174603",
"0,21.987637519836426,36.836408615112305,51.91393852233887,66.96247100830078,78.02566909790039,91.5876235961914,98.43772888183594",
"0,8.951170444488525,19.84472942352295,37.89479446411133,47.09920120239258,63.43180465698242,69.5568733215332,75.04828262329102,87.17765808105469,91.07156372070312,99.9119644165039,106.0460319519043,129.94420623779297,145.0777359008789,152.69661712646484,172.2161102294922,189.0046615600586,211.66089630126953,222.8049774169922,227.65372467041016,236.87933349609375,245.84467315673828,259.2368621826172,274.8666687011719,287.4303894042969,293.0944366455078,304.9117889404297,310.7134704589844,319.4375915527344,328.93182373046875",
"0,9.67562198638916,18.78584384918213,27.36178684234619,34.01701545715332,52.75385665893555,59.45264434814453,68.13484954833984,82.16282272338867,97.75724792480469,109.83100891113281,118.3099479675293,128.2665023803711,143.31724548339844,163.91806030273438,174.26609802246094,183.50270080566406,188.26494598388672,202.45442962646484",
"0,9.181429862976074,13.96168041229248,23.645301818847656,31.11911678314209,40.21683883666992,46.830976486206055,50.2225284576416,56.194143295288086,63.49777030944824,71.33867263793945,80.76029586791992,85.98633193969727,100.17029571533203,105.83586883544922,109.06224822998047,112.40110397338867,121.16563415527344,124.10879135131836,131.50879669189453,136.13578033447266,142.4256134033203,149.1888427734375,154.1044692993164,168.6927261352539,177.15666961669922,186.4038543701172,193.34584045410156,207.9919662475586,222.7473602294922,228.81492614746094,242.7240219116211",
"0,9.450521541950113,17.32207482993197,26.192097505668933,41.26184807256236,52.96469387755102,73.76977324263038,78.78528344671201,81.96640589569161,86.07632653061225,89.30388888888888,93.18162131519276,96.9664739229025,100.7977664399093,104.30397959183674,108.43713151927437,113.89382086167801,118.4217120181406,123.76230158730158,134.14162131519274,143.1045238095238,147.77173469387753,152.76402494331063,160.2176303854875,164.8384013605442,169.69137188208617,174.28892290249433,181.57998866213154,184.71468253968254,188.26733560090702,196.27821995464853",
"0,17.52240562438965,28.517724990844727,43.987653732299805,63.34658432006836,72.68456268310547,84.7683219909668,93.0421257019043,99.91973495483398,107.8690185546875,112.20936965942383,117.00712203979492,121.29821014404297,125.7414436340332,130.3953094482422,134.5830307006836,139.3052749633789,143.27523040771484,147.3429412841797,152.1233139038086,156.80630493164062,162.05245208740234,166.33380889892578,171.33342742919922,175.97742462158203,180.63841247558594,185.61642456054688,190.5090560913086,195.60694885253906,200.8990936279297,206.95528411865234",
"0,10.994819164276123,20.352800369262695,25.347810745239258,36.986215591430664,42.48750305175781,50.25192070007324,60.52020072937012,68.78750228881836,73.27173614501953,82.47283554077148,89.46620559692383,97.78050994873047,104.04730987548828,113.85809707641602,118.44170379638672,128.51622772216797,136.35163116455078,141.00749969482422,146.197265625,152.3004608154297,161.2643051147461,167.99765014648438,173.29767608642578,178.60611724853516,188.3517074584961,202.31918334960938,208.19811248779297,221.96570587158203,230.2943878173828,243.10523986816406,258.36119079589844",
"0,19.549762725830078,27.806870460510254,32.8504524230957,43.61257362365723,53.14619445800781,61.454986572265625,71.50957107543945,79.0547866821289,87.80946350097656,96.13286972045898,104.4657974243164,113.16508102416992,121.49826431274414,131.49240112304688,139.5719451904297,148.0935287475586,152.96865844726562,158.9698486328125,164.72299194335938,173.06769561767578,181.31400299072266,187.15093231201172,195.19959259033203,206.27867126464844,219.4476089477539,225.1852798461914,233.0821990966797,242.14529418945312,249.69017791748047,256.54966735839844,263.9286804199219,273.8318176269531,281.5308380126953",
"0,25.37431049346924,42.2734375,50.821882247924805,68.78606796264648,78.03150939941406,87.95027160644531,96.81473541259766,113.7188606262207,139.16770935058594,147.89141845703125,163.86724090576172,174.11390686035156,185.22109985351562,198.2747802734375,216.50721740722656,224.8354034423828,237.84607696533203,249.7089385986328,259.252685546875,278.08428955078125",
"0,18.37648296356201,43.541534423828125,57.65414619445801,68.25216674804688,81.19746017456055,90.477294921875,103.50634765625,110.97673416137695,121.67391204833984,132.69561004638672,151.33946228027344,164.21187591552734,170.38194274902344,181.38751983642578,191.05052185058594,201.4795913696289,222.13128662109375,233.59051513671875,246.8918228149414,260.66554260253906,277.5716552734375,291.9615478515625,301.64710998535156,309.8265380859375,321.39463806152344,326.6582794189453,336.95152282714844,346.07774353027344,358.50775146484375",
