Time codes,meta_data
"0,10.565079365079365,23.89333333333333,33.83147392290249,39.7990022675737,48.088526077097505,54.265034013605444,64.87655328798186,78.83174603174604,90.69713151927436,98.94021541950113,108.90157596371881,118.09667800453515,133.60760770975057,138.08905895691612,146.91264172335602,153.62320861678006,170.4344557823129,185.31844671201813,196.62656462585034,206.07708616780045,217.2458843537415,224.00289115646257,231.8744557823129,243.32189342403626,253.28325396825397,268.5619841269841,279.8236507936508,286.34845804988663,297.1921655328798,305.4816893424036,320.8765192743764,328.65520408163263,343.655283446712,360.8380498866213,381.4805782312925,400.172641723356,413.77953514739227,424.9251133786848,439.48402494331066",
"0,16.647607803344727,26.72000789642334,41.220380783081055,55.71113204956055,72.20973587036133,91.50980377197266,100.75690460205078,104.82758331298828,116.50797653198242,121.03658294677734,128.18933868408203,133.66384887695312,138.75662994384766,147.37257385253906",
"0,11.168798185941043,19.87628117913832,32.29895691609977,41.28507936507936,56.70312925170067,71.19238095238094,86.77295918367346,100.37985260770975,111.2003514739229,121.16171201814058,131.6571315192744,139.83055555555555,146.56434240362813,158.68515873015872,166.09232426303853,182.55527210884355,190.9841156462585,199.15753968253966,210.79073696145122,224.81558956916098,235.03236961451248,241.78937641723354,259.6223015873016,269.5140022675737",
"0,8.991462707519531,19.213743209838867,38.04196739196777,48.691144943237305,58.64328575134277,69.65910720825195,75.64429473876953,87.68166732788086,99.74654388427734,107.43606948852539,112.60295867919922,127.55210876464844,140.15177154541016,151.41122436523438,167.72406768798828,187.89048767089844,201.74258422851562,219.59255981445312,237.24105834960938",
"0,15.51092970521542,29.280351473922902,39.14883219954648,51.59471655328798,62.60097505668934,78.83172335600906,87.37666666666667,95.38755102040815,102.12133786848072,113.73131519274375,132.07507936507938,145.14791383219955,158.80123582766439,174.7533446712018,183.83234693877552,194.00268707482994,205.79842403628118,219.9858163265306,237.28468253968254",
"0,9.311201814058958,23.800453514739228,41.02965986394558,47.94919501133786,66.24651927437642,77.11345804988662,87.49277777777777,96.31636054421769,111.96660997732425,121.41713151927436,131.51781179138322,145.86774376417236,161.4947732426304,174.45150793650794,188.49958049886624,197.62502267573694,219.17314058956916,235.9379365079365,249.56806122448978,265.6594897959184,277.50166666666667,282.284977324263,296.8903174603174,309.6612925170068,324.3595238095238,333.4849659863945,345.5825510204082,361.60431972789115,371.8675396825397,392.1385600907029",
"0,6.826666666666666,24.473832199546482,40.77424036281179,53.52199546485261,63.274376417233555,70.93696145124716,79.13360544217687,87.98040816326531,98.15073696145123,112.45422902494332,118.7700566893424,125.3645238095238",
"0,17.587993621826172,36.85861587524414,51.70650672912598,58.860252380371094,67.60695266723633,73.40076446533203,94.11730575561523,102.08509063720703,116.55434036254883,128.59471893310547,136.54188537597656,148.7070770263672,154.49424743652344,171.5631332397461,179.12828063964844,186.41840362548828,202.23397064208984,214.9973907470703,232.4417953491211,241.81415557861328,247.67208862304688,258.54652404785156,270.53102111816406,284.98138427734375,296.99676513671875,306.10398864746094,322.9218444824219,337.37811279296875,347.5130157470703,361.88438415527344",
"0,16.126708984375,24.523892402648926,41.62777900695801,50.578622817993164,64.00331497192383,76.24745178222656,82.69316101074219,95.41319274902344,117.28852462768555,131.10475158691406,142.2367935180664,152.84759521484375,160.30248260498047,167.5329818725586,178.95275115966797,190.8628921508789,200.96674346923828,215.8759765625,227.80909729003906,236.9808349609375,244.83895111083984,263.44749450683594,276.6453552246094,290.56483459472656,306.92669677734375,317.0445861816406,333.0124206542969,345.38307189941406,361.6798553466797",
"0,12.910294784580499,23.19673469387755,33.692142857142855,43.21232426303855,54.799081632653056,66.03753968253967,72.44622448979592,82.87198412698413,89.28069160997731,106.90463718820862,111.64150793650794,120.163231292517,135.00079365079364,142.8491156462585,155.17891156462585,163.72384353741495,171.80437641723356,187.77970521541948,192.53978458049886,200.08626984126983,209.69931972789118,218.01207482993198,232.15302721088435,237.05242630385487,249.03393424036278,266.35602040816326,274.2275850340136,292.7338888888888,297.07602040816323,305.1565532879818,322.22323129251697,333.99573696145126,345.6753741496599,355.31165532879817,368.96497732426303,380.01766439909295,390.81494331065755,399.6385260770975,413.57049886621314,423.83371882086163,431.8678231292517,442.4561224489796,451.5119047619047,458.66365079365073,473.73339002267574,483.16069160997733,491.05547619047616",
"0,10.7740589569161,19.45832199546485,28.096145124716553,37.87174603174603,54.05605442176871,62.786757369614506,71.28526077097504,83.26675736961451,89.37359410430838,104.02538548752833,111.9201700680272,125.2716439909297,133.56116780045352,143.91726757369614,150.99935374149658,160.7749546485261,170.31835600907027,180.5351247165533,194.83861678004536,200.9454648526077,213.76287981859412,231.94410430839002,246.64233560090702,255.999977324263",
