Time codes,meta_data
"0,17.020226757369613,21.71065759637188,29.489331065759636,44.81450113378685,49.69069160997732,52.84860544217687,56.076179138322,59.41985260770975,59.74492063492063,69.00969387755103,75.09332199546483,83.8472335600907,90.51134920634921,102.42318594104307,109.34273242630385,119.4434126984127,130.77475056689343,139.45901360544218,144.33520408163264,152.62472789115645,167.39261904761904,176.65738095238095",
"0,13.096054421768708,23.521814058956913,34.411972789115644,39.86866213151927,57.21396825396825,63.831655328798185,82.96488662131519,91.64913832199547,106.20807256235828,114.40469387755103,121.068820861678,130.31036281179138,149.25784580498868,157.24549886621315,171.03818594104308",
"0,8.561662673950195,18.9808349609375,33.901838302612305,43.079551696777344,54.29113006591797,62.59194755554199,75.9850082397461,87.68769454956055,104.75236892700195,117.48078536987305,139.78844451904297,156.59568786621094,166.11280822753906,175.31053924560547,187.3839111328125,193.70124053955078,204.4337921142578,215.05509185791016,227.54310607910156,234.63253784179688,242.42049407958984",
"0,14.071292517006802,20.06204081632653,27.81749433106576,34.01722222222222,42.09776643990929,51.61794784580499,72.26047619047618,88.25903628117914,98.89377551020408,105.4185827664399,126.61840136054421,133.16642857142855,150.23308390022675,160.72850340136057",
"0,7.500045351473923,24.566712018140592,33.62249433106576,40.542040816326534,50.271201814058955,58.258866213151926,65.52671201814059,83.5221768707483,97.89531746031747,104.86130385487527,113.3365873015873,120.07037414965986,129.59055555555557,137.92650793650796,152.27643990929704,165.76725623582763,174.35862811791384,183.1589909297052",
"0,15.40617036819458,25.938015937805176,40.86666679382324,54.32711982727051,60.38263702392578,70.7694320678711,86.99240112304688,97.92277908325195,113.94905853271484,125.1292953491211,132.61273193359375,146.46676635742188,151.84051513671875",
"0,8.344304084777832,18.58458423614502,27.69430637359619,33.08783531188965,42.57457733154297,49.50506401062012,62.40135955810547,80.39344787597656,89.24090957641602,97.49082946777344,109.40156936645508,116.19429779052734,122.35674667358398,132.1136245727539,137.17913818359375,146.19197845458984,153.45860290527344,159.61305236816406",
"0,9.21463680267334,23.125232696533203,37.87515830993652,43.888153076171875,59.707515716552734,66.30675888061523,85.9295768737793,91.39638900756836,106.00822830200195,118.50385665893555,127.85264205932617,142.43157958984375,150.1089630126953,166.31350708007812,174.0070571899414,188.81368255615234,196.39221954345703,206.8559341430664,219.74447631835938,227.5107421875,239.4487075805664,248.40015411376953,259.66436767578125,267.65855407714844,276.9708557128906,287.74017333984375,297.1538391113281,303.0704803466797,314.52439880371094,324.5888671875,341.1745300292969,349.34375,365.1284942626953",
"0,8.103764172335602,23.01097505668934,33.34384353741497,44.72162131519274,49.876451247165534,59.23408163265306,71.98183673469387,85.12429705215419,91.97421768707483,113.22047619047618",
"0,14.600459575653076,27.002562522888184,34.09142875671387,40.64027214050293,47.14636039733887,61.97513198852539,73.21917343139648,78.7608413696289,95.55558776855469,110.8099250793457,118.32971572875977,131.66339111328125,136.996826171875,149.52033233642578,165.86468505859375,177.48116302490234,193.51287078857422,203.04884338378906,212.84718322753906,232.99205780029297,248.56218719482422,260.64593505859375,273.79969787597656,284.8144073486328,304.12306213378906,316.09326171875,327.7033996582031,332.9605712890625,340.3912048339844,346.2336120605469,360.29844665527344,369.61390686035156,376.4319152832031,387.42674255371094,395.9581756591797,402.7195281982422",
"0,10.005260944366455,23.075695037841797,35.9897346496582,45.58235549926758,51.98556137084961,63.1032600402832,72.6827621459961,79.37260818481445,90.49380874633789,101.73726654052734,111.95592498779297,123.98842239379883,139.1767120361328,147.40813446044922,155.9375762939453,163.2140884399414,177.77983856201172,183.1503677368164,199.0941925048828",
"0,18.52952380952381,29.837641723356008,37.05904761904762,45.39501133786848,58.583945578231294,74.21097505668934,86.8890589569161,98.75445578231293,119.14157596371882,127.43109977324264,151.8817120181406",
"0,19.631142616271973,28.221585273742676,38.91576385498047,48.398006439208984,58.40402603149414,69.07820510864258,83.44469451904297,100.26482391357422,110.3663444519043,119.66520690917969,131.72669982910156,138.82107543945312,159.02224731445312,173.31685638427734,180.93150329589844,188.0101547241211,198.28343963623047,214.4424057006836,220.81122589111328,235.33647918701172",
"0,11.668137073516846,17.104702949523926,21.496054649353027,27.18784523010254,43.1231746673584,59.039743423461914,68.85588455200195,75.026611328125,83.7589340209961,91.22708129882812,112.01647186279297,125.59792709350586,133.3053207397461,152.38685607910156,159.33084106445312,167.27635192871094,175.6719207763672,183.31155395507812,190.64667510986328,208.2233428955078,213.9410171508789,225.94470977783203,239.46078491210938,253.72681427001953,270.7604064941406,281.3247985839844",
"0,11.403958797454834,17.663784980773926,25.50363063812256,39.07546424865723,60.813961029052734,67.26216888427734,78.05860900878906,87.50997161865234,99.35108947753906,111.76598358154297,120.42830276489258,132.3209228515625,146.38677215576172,159.84847259521484,171.65558624267578,192.43228912353516,203.9163818359375,222.19409942626953,238.5994110107422,246.95401000976562,257.6531982421875,263.5820007324219,279.9425964355469,291.8002014160156,300.1858825683594,309.1657257080078,321.80650329589844",
"0,10.98293924331665,16.82686710357666,27.216594696044922,33.411542892456055,43.235422134399414,55.460872650146484,62.99513816833496,71.16340255737305,79.82822799682617,94.42742156982422,110.44856643676758,116.49613571166992,126.05387496948242,135.8138198852539,150.66539764404297,161.86741638183594,168.0948715209961,191.58843231201172,207.88825225830078,222.9720916748047,238.6125946044922,245.18656158447266",
"0,13.583673469387755,24.195192743764174,29.7447619047619,35.944489795918365,55.89043083900226,61.23102040816326,69.12580498866214,76.92770975056689",
"0,13.606893424036281,19.667301587301587,31.02185941043084,38.44063492063492,53.916734693877544,64.67918367346938,74.6985941043084,86.54077097505669,104.89613378684807,116.11137188208616,125.03944444444444,140.9799433106576,155.39953514739227,160.55435374149658,182.45077097505668,186.6535827664399,191.79679138321995,209.5600566893424,217.73348072562356,224.5369274376417,233.79007936507935,241.35978458049885,256.9984240362812,268.97992063492063,278.6858503401361,286.55741496598637",
"0,13.467573696145124,18.715283446712018,26.749387755102042,32.8562358276644,44.72163265306122,57.35328798185941,68.28988662131519,77.92616780045351,85.44943310657595,92.87981859410431,104.11827664399094,123.2282993197279,130.93732426303853,138.6463492063492,147.93433106575964,165.16352607709752,179.37413832199547,193.77051020408163,207.14520408163264,214.25051020408162,230.13295918367345,245.62066893424037,253.28325396825397,266.98302721088436,282.91192743764174,288.6936848072562,301.8826077097506,311.19380952380953,318.46165532879814,333.2991950113378,352.80394557823126,365.2962811791383,370.2188888888889,388.4465419501134,400.35837868480724",
"0,13.09767484664917,20.745746612548828,33.319902420043945,34.781564712524414,49.58944320678711,69.18908309936523,79.16372299194336,95.77071380615234,115.30497360229492,127.48311233520508,135.32814025878906,144.63999938964844,152.53116607666016,163.12896728515625,175.7277374267578,187.69734954833984,202.3812484741211,220.38323211669922,229.59383392333984,234.34308624267578,251.1279525756836,266.0856018066406,273.4051055908203,290.2312469482422,304.1567077636719,313.4422149658203",
"0,27.655465126037598,43.13689422607422,59.15234375,68.23644256591797,83.83575439453125,96.7386703491211,103.62938690185547,109.57869720458984,114.52532577514648,131.03943634033203,137.55902099609375,148.40546417236328,170.01295471191406,180.98177337646484,195.55953216552734,207.07412719726562,216.4983673095703,227.5844497680664,244.4885711669922,252.09770965576172",
"0,13.964972972869873,20.504560470581055,28.06770610809326,38.88876533508301,52.75235939025879,62.43957710266113,74.4642333984375,86.85313034057617,102.14804077148438,110.24646759033203,120.42886352539062,132.64537048339844,143.69944763183594,155.04005432128906,173.58751678466797,178.5271453857422,194.4770736694336,205.93932342529297,213.47017669677734,221.9721221923828,242.04715728759766,255.06482696533203,266.32366943359375,274.9381103515625,285.732177734375,297.22315979003906,310.72080993652344,320.02403259277344,329.654296875,341.4365539550781,355.0764923095703,365.5998077392578",
"0,9.868480725623582,18.738503401360546,31.43981859410431,38.846984126984125,44.11791383219955,62.5777664399093,77.3688775510204,92.8565873015873,102.44642857142856,107.22973922902494,117.74837868480725,124.15708616780046,135.5116439909297,152.81051020408162,162.86475056689343,172.5474716553288,180.07073696145125,193.25967120181406,209.90837868480725,217.98892290249432,223.53849206349207,234.56797052154195,241.81259637188208,246.24760770975058",
"0,8.730702947845804,17.531054421768708,31.74165532879818,49.412040816326524,55.40278911564626,62.85639455782312,74.16451247165533,88.30546485260771,103.60741496598638,113.87063492063493,124.43571428571428,142.05965986394557,153.41420634920632,161.79660997732427,171.08459183673466,179.46697278911563,187.47784580498865,195.62804988662128,200.57390022675736,211.27829931972786,227.53226757369612,244.11131519274375,250.40392290249432,261.47984126984124,274.48301587301586,284.7694557823129,304.1813265306123,321.08545351473924,325.6365532879819,343.2837074829932,359.7466439909297,369.54546485260767",
"0,10.700679302215576,15.783689975738525,32.40917778015137,43.05585479736328,52.06131935119629,60.750022888183594,76.6569709777832,94.51277542114258,109.81406784057617,118.59964752197266,126.32417297363281,137.63251495361328,149.71288299560547,165.00305938720703,181.7604217529297,192.99388122558594,200.50728607177734,217.4289093017578,221.52850341796875,233.14797973632812,251.2275390625,263.3055419921875,271.8108367919922,290.2735595703125,307.1424560546875,314.0939483642578",
"0,11.074198246002197,17.797545433044434,26.12185001373291,39.476043701171875,50.94664001464844,58.779544830322266,66.52795028686523,79.46136474609375,89.56526565551758,100.80672454833984,107.73421096801758,116.14289093017578,127.68087387084961,139.7637481689453,149.46424865722656,161.02334594726562,177.16181182861328,188.11575317382812,198.37891387939453,206.9363555908203,218.43460845947266,235.67721557617188",
