Time codes,meta_data
"0,12.017617225646973,28.032825469970703,35.76835060119629,47.77434730529785,56.294790267944336,65.55589294433594,79.3460578918457,88.24004364013672,96.43246841430664,104.66027450561523,122.25320434570312,133.0587615966797,145.91006469726562,155.38533782958984,165.10181427001953,172.08038330078125,181.01522827148438,195.41354370117188,205.65093994140625,216.9112777709961,229.8987808227539,242.70169067382812,251.7994155883789,263.14613342285156,272.8731384277344,284.774169921875,293.0669860839844,303.9713134765625,318.3641662597656,323.81036376953125,338.8533630371094,347.9091033935547,368.0862579345703,382.89952087402344,389.53562927246094,399.9221649169922,408.71913146972656,430.01609802246094,434.7804718017578,447.8671569824219,457.2090148925781,464.74928283691406",
"0,8.355303764343262,19.28962230682373,26.4218692779541,39.40316200256348,46.38814926147461,56.87394905090332,69.22758483886719,79.81288528442383,90.44418334960938,112.36169815063477,124.57145690917969,132.78876495361328,139.41011810302734,156.34674835205078,170.57235717773438,191.5901870727539,198.8578109741211,213.1403045654297,218.24181365966797,236.1104965209961,253.50264739990234,258.63441467285156,268.62205505371094,287.8816833496094,296.5853729248047,303.3721008300781,319.6924591064453,334.08282470703125,338.59056091308594,345.5382385253906,352.63047790527344,373.1439208984375",
"0,12.080376625061035,38.72369956970215,53.26433181762695,72.2213134765625,80.51512145996094,100.53327941894531,109.08760070800781,120.87345886230469,129.92729949951172,135.42583465576172,150.06434631347656,158.13550567626953,164.9336166381836,174.9506378173828,178.6623306274414,186.13721466064453,194.5178985595703,208.73589324951172,212.93610382080078,217.9276123046875,231.91046905517578,245.67667388916016,255.83795928955078,269.99468994140625,281.29302978515625,299.2049560546875,304.7847442626953,314.29649353027344,325.24317932128906,332.3697052001953,348.21791076660156,358.8070831298828,375.9604797363281",
"0,6.630466938018799,23.452165603637695,32.621389389038086,41.6886100769043,58.04426193237305,71.67789077758789,82.7153549194336,97.91370391845703,109.59903717041016,128.33700561523438,139.10108947753906,148.1788101196289,160.6930923461914,171.59626007080078,188.22150421142578,195.28936767578125,203.87619018554688,211.50533294677734,222.0003890991211,231.92765045166016,252.16282653808594,261.4473876953125,269.3632507324219,278.66371154785156,285.18968200683594,295.1702575683594,304.21510314941406,311.3588104248047,320.20640563964844,325.5299377441406",
"0,8.896681785583496,15.558648586273193,25.0858793258667,33.342098236083984,44.63101768493652,50.582279205322266,62.31909942626953,72.27495956420898,78.33634567260742,86.23912811279297,92.11656188964844,98.14274978637695,110.99216079711914,118.21034622192383,126.8983039855957,131.70606231689453,141.37117767333984,162.2988510131836,176.8291015625,192.56576538085938,200.9569549560547,216.80815887451172,234.0528106689453,244.843505859375,253.91234588623047,261.90289306640625,277.02215576171875,283.2505798339844,298.42701721191406,308.0181579589844,316.56951904296875,321.9905548095703,331.3022766113281",
"0,7.900904893875122,21.576618194580078,30.969599723815918,40.95262145996094,48.877784729003906,56.649810791015625,75.68167114257812,84.62163543701172,95.96297073364258,106.57277297973633,120.92376327514648,129.52458953857422,142.07574462890625,149.72188568115234,162.3855438232422,176.38739776611328,183.1884994506836,194.83897399902344,205.14364624023438,213.33056640625,223.44646453857422,232.93820190429688,242.6485824584961,256.07652282714844,262.97894287109375,273.5574645996094,283.2354736328125,293.825927734375,307.4549560546875,312.96795654296875,332.18260192871094,338.6971893310547,349.49562072753906",
"0,20.57144069671631,23.546594619750977,31.23661994934082,38.0747013092041,45.11471176147461,52.560598373413086,58.99830436706543,61.43186569213867,72.60594177246094,85.74750137329102,92.91374206542969,111.50858688354492,123.86010360717773,134.92530059814453,142.3451919555664,150.1045913696289,160.27037048339844,169.9488754272461,181.0645751953125,191.29434967041016,202.61219024658203,210.81260681152344,222.86048889160156",
"0,15.075177669525146,21.11331844329834,28.255751609802246,39.00351524353027,55.54671287536621,65.59734725952148,75.74385452270508,82.61190795898438,89.5560417175293,100.37582015991211,104.51725006103516,118.91230773925781,129.03914642333984,134.95062255859375,143.91765594482422,150.01351928710938,158.224609375,169.77728271484375,180.62298583984375,186.65541076660156,201.3548126220703,210.86387634277344,225.94003295898438,239.6900177001953,251.99889373779297,266.6723937988281,282.03424072265625,290.07220458984375,301.49871826171875,311.72998046875,322.43507385253906,330.73988342285156,342.7356719970703,351.6678161621094,357.8444061279297,378.70802307128906,389.3057098388672,401.80792236328125,414.1445770263672,426.8018341064453,435.73765563964844,448.2585906982422,460.4452819824219,476.8216857910156,487.9214324951172",
"0,10.402539682539683,21.59455782312925,30.55746031746032,44.744852607709745,52.26810657596372,61.25422902494331,68.84715419501133,76.55616780045351,85.75126984126985,100.82102040816326,123.08895691609976,133.44505668934244,150.27952380952382,167.53195011337868,178.5149886621315,191.72713151927437,203.54608843537414,213.48422902494332,229.18091836734692,242.69494331065758",
"0,14.465141296386719,20.490242958068848,27.12073516845703,35.624298095703125,47.25277519226074,60.87319374084473,75.93649673461914,81.6511001586914,97.1589126586914,107.41015243530273,116.98109436035156,129.53170776367188,146.08543395996094,159.2862548828125,171.22570037841797,179.48983001708984,189.41950225830078,196.85226440429688,202.91744995117188,213.0721893310547,220.09343719482422,233.50538635253906,247.14482879638672,254.035888671875,267.7080841064453,275.3655242919922,287.51365661621094,307.15057373046875,319.84764099121094,332.4315185546875,349.3720245361328,363.3119354248047,378.9447326660156,396.4463653564453,406.47816467285156,420.58001708984375,429.1817932128906,436.16259765625,456.2578125,466.39996337890625,474.1189880371094,488.7506408691406",
"0,12.962915897369385,29.063002586364746,35.700469970703125,53.34963607788086,61.79907989501953,76.23807144165039,89.9471664428711,100.1904411315918,107.5134506225586,121.08990097045898,131.56232452392578,135.8167953491211,155.77645111083984,161.4626235961914,177.62383270263672,187.27183532714844,191.79994201660156,202.13898468017578,221.0910873413086,233.06846618652344,244.9021987915039,257.8144989013672,265.1973876953125,274.04945373535156,281.94175720214844,291.20835876464844,303.71812438964844,307.51719665527344",
"0,6.506707429885864,12.542468070983887,22.6472110748291,36.2950439453125,42.384050369262695,58.053239822387695,64.47850799560547,81.70171356201172,88.10697937011719,98.91972351074219,111.18635940551758,120.4769515991211,134.50209045410156,142.0402374267578,158.6494903564453,166.7775115966797,179.47571563720703,188.13282775878906,199.1360626220703,209.55661010742188,215.73814392089844,231.2109832763672,241.0988540649414,252.33047485351562,261.7797088623047,272.1918487548828,283.2328338623047,294.23992919921875,299.27777099609375,310.9701385498047,321.6687774658203,334.22569274902344,341.60020446777344,354.8041687011719,366.5774230957031,375.64959716796875,382.92274475097656,394.371826171875,406.07623291015625,412.96083068847656,418.9444122314453,431.0747833251953,448.30902099609375,451.5887145996094,461.1050720214844,468.2707824707031,473.7135009765625,483.8618927001953,493.0846405029297,502.84234619140625,513.1235656738281,525.7181701660156",
