Time codes,meta_data
"0,6.385487528344671,13.676553287981859,20.71219954648526,26.192097505668933,30.418129251700677,41.7494671201814,49.2727097505669,56.865634920634925,61.41674603174603,67.33783446712017,74.303820861678,80.8054081632653,85.56549886621315,92.92622448979591,101.8194671201814,106.90463718820862,115.21738095238095,124.66790249433106,131.68032879818594",
"0,4.168906927108765,9.712196350097656,18.230734825134277,26.688678741455078,33.69233512878418,42.202131271362305,49.752641677856445,55.71295166015625,60.34846496582031,65.15544891357422,70.42340469360352,75.37953186035156,79.73650741577148,86.91763305664062,95.22981643676758,101.2251205444336,106.3385124206543,112.46458053588867,116.31853103637695,122.2100830078125,127.20159149169922,133.33654022216797,141.1994400024414,149.42764282226562",
"0,8.382403628117913,13.769433106575963,18.413424036281178,23.823673469387757,29.373242630385484,34.435192743764176,39.84543083900227,44.04824263038549,50.45695011337868,55.79753968253968,60.95236961451247,66.66447845804989,73.18928571428572,78.87816326530611,87.93394557823129,94.13367346938776,98.52223356009071,106.32413832199546,113.54554421768708,120.0703514739229,125.92178004535147,132.609126984127,139.48223356009072,145.0318027210884,151.27797052154193,159.0798752834467,171.50255102040816",
"0,8.034104308390022,15.185850340136055,21.942857142857143,26.075997732426302,35.89803854875284,43.2587641723356,51.59472789115646,57.16751700680271,63.08860544217687,69.24189342403628,74.4199433106576,84.00978458049886,96.08414965986394,105.3953514739229,112.77929705215419,118.90936507936507,125.50383219954648,131.70356009070292,142.38473922902494,151.90492063492064,160.4266439909297",
"0,6.2693877551020405,12.260136054421768,18.366984126984125,23.77722222222222,29.30357142857143,35.665839002267575,40.47236961451247,46.06837868480725,52.89503401360544,58.723242630385485,64.59789115646258,70.4028798185941,76.16142857142856,81.73420634920635,87.77138321995466,92.50825396825397,97.77918367346939,102.16775510204081,106.09192743764171,112.08267573696145,118.14308390022674,123.78553287981859,131.1694784580499,136.34752834467122,141.92031746031745,146.49463718820863,152.36928571428572,158.8476530612245,166.71921768707483,174.21925170068027,180.4886394557823,185.62024943310655,192.35403628117916,199.94696145124715",
"0,5.263269901275635,11.92023754119873,17.64878559112549,26.309609413146973,33.01995658874512,39.74468421936035,46.15439033508301,54.91609191894531,63.597795486450195,71.81222152709961,78.44718933105469,89.48226547241211,100.54246139526367,106.71265411376953,112.57146072387695,118.29001235961914,123.63815689086914,130.13762664794922,136.5883331298828,142.1192398071289,147.25550842285156",
"0,8.152751922607422,13.740041732788086,19.876755714416504,26.40378189086914,31.416292190551758,37.11174201965332,43.145687103271484,49.6959342956543,55.84986686706543,63.89741325378418,69.82109832763672,74.71422958374023,80.7005386352539,88.36155700683594,93.28768920898438",
"0,6.037188208616779,12.724535147392292,17.647165532879818,26.261768707482993,32.74013605442177,38.08071428571428,43.699943310657595,49.388820861678,55.217029478458045,59.443061224489796,65.5034693877551,71.16912698412699,76.67225623582766,83.10417233560091,91.67233560090702,97.50052154195012,103.30551020408163,108.15848072562358,114.35820861678005,122.18333333333334",
"0,4.597551020408163,10.332879818594105,17.11310657596372,23.2431746031746,28.119365079365075,34.36553287981859,42.26031746031746,49.64426303854875,54.427573696145124,62.6009977324263,69.79918367346939,76.04535147392289,82.6398185941043,88.16615646258504,94.80704081632652,99.54391156462586,106.18481859410431,111.96658730158731,118.07343537414965,124.59824263038547,131.98218820861678,138.11225623582766,143.0348866213152,148.35225623582767,159.14953514739227,169.0644557823129,179.37410430839003,186.015",
"0,6.80344671201814,12.144036281179137,18.506303854875284,22.84843537414966,29.164263038548754,33.94757369614513,42.37641723356009,49.597823129251694,57.771247165532884,64.43537414965986,69.21868480725624,74.11809523809524,79.18004535147392,85.58875283446712,92.94947845804988,98.47582766439909,103.02693877551019,114.63691609977323,123.5069387755102,130.7283446712018,137.16027210884354,144.52099773242628,154.06439909297052,159.77650793650793,167.78739229024944,178.05061224489793,183.20543083900225,190.12497732426303",
"0,4.086712018140589,9.473741496598638,14.489251700680272,21.36235827664399,26.3546485260771,32.113197278911564,37.66276643990929,43.0962358276644,48.39037414965986,54.93840136054422,59.466292517006806,62.94928571428571,68.05767573696144,73.04996598639455,80.13205215419501,86.0995804988662,96.01450113378685,100.93713151927437,107.48515873015873,112.73286848072561,119.72207482993197,125.17876417233559,129.05649659863946,133.90946712018143,138.924977324263,143.82437641723357,149.42038548752834,155.48079365079366,161.123231292517,167.32297052154195,172.89574829931973,178.3988775510204,187.98870748299316",
"0,5.9994285106658936,12.026617527008057,18.985007286071777,24.140372276306152,27.930760383605957,33.93625450134277,39.893917083740234,45.01045227050781,50.687002182006836,54.861093521118164,59.91460418701172,65.5052719116211,71.2773208618164,76.88410949707031,81.10158157348633,85.2632942199707,91.38436126708984,97.07902908325195,102.07854080200195,107.43857192993164,113.70401763916016,118.81678771972656,126.40255355834961,135.784912109375,143.09392547607422,150.63480377197266,157.0078887939453,163.3208465576172,171.09825134277344",
"0,4.870370388031006,10.527539253234863,15.76418924331665,20.337946891784668,25.55833911895752,31.374473571777344,36.859994888305664,43.654489517211914,51.320634841918945,57.746843338012695,63.283315658569336,71.11140441894531,79.05118560791016,84.34571838378906,90.26876831054688,94.96951675415039",
"0,8.6378231292517,14.187392290249432,19.34222222222222,23.96298185941043,35.01568027210884,40.44914965986395,45.836179138321995,51.52506802721088,55.960079365079366,62.0437074829932,67.45395691609977,75.53450113378685,82.2682879818594,88.25903628117914,96.47890022675736,103.67708616780044,112.73286848072561,120.4651133786848,127.19890022675736,138.27481859410432,145.0318253968254,151.76561224489797,158.33685941043083,169.5520975056689",
"0,6.362267573696145,11.354557823129252,17.623945578231293,25.33295918367347,30.90574829931973",
"0,4.504671201814059,10.959807256235827,18.065113378684806,22.662664399092968,27.678174603174604,32.02030612244898,37.685975056689344,44.628741496598636,49.83001133786848,56.076179138322,59.977131519274366,66.75735827664398,72.91064625850339",
"0,4.816871166229248,11.074317932128906,14.907318592071533,19.805950164794922,26.01198959350586,33.6821346282959,41.10190010070801,47.45722770690918,50.88520050048828,55.778085708618164,61.699893951416016,67.58382034301758,74.61987686157227,81.30472183227539,87.78731155395508,92.84070205688477,100.41577529907227,106.12013626098633,113.77547073364258,119.31554412841797,125.67206573486328,131.7544403076172",
"0,7.176746368408203,12.365636348724365,21.7004976272583,31.36549949645996,39.348283767700195,44.85028076171875,50.3060188293457,56.836984634399414,62.66988754272461,68.93933868408203,76.62239456176758,81.3837661743164,87.07381439208984,90.38898849487305,98.98849487304688,105.21144485473633,112.3441276550293,119.27711486816406,125.4340591430664,130.10155487060547,136.79740142822266,142.29380798339844,145.59498596191406,151.2617645263672,155.99263763427734,160.94977569580078,166.12889862060547",
"0,6.470708131790161,11.638134956359863,17.352184295654297,22.065674781799316,26.843045234680176,32.1061954498291,36.99132537841797,42.93825340270996,47.8378849029541,52.76889610290527,59.86825942993164,66.2674674987793,73.968994140625,80.03718185424805,83.80580139160156,88.67550277709961,93.8417739868164,100.20960235595703,106.38404846191406,111.49055862426758,115.96167373657227,122.09023666381836,127.55464935302734,134.65251922607422",
"0,10.89155912399292,16.927627563476562,23.59209442138672,28.001445770263672,32.593204498291016,37.178815841674805,41.794904708862305,47.089054107666016,52.01018524169922,57.574472427368164,64.96786117553711,73.56780242919922,78.06391525268555,84.43162155151367,92.59304428100586,98.51835250854492,104.29202270507812,112.56132507324219,118.45275497436523,123.88666534423828,130.8196563720703,139.04995727539062,144.65274047851562,151.137451171875,157.81829833984375,166.0446014404297,172.8632049560547,178.23724365234375,183.00310516357422,187.05194091796875",
"0,7.082086167800453,12.933514739229025,19.34222222222222,22.987743764172336,27.81749433106576,32.484705215419496,42.86402494331065,48.994092970521535,55.05450113378684,60.88270975056689,66.38583900226757,72.0282879818594,78.90139455782312,85.70484126984127,92.55471655328797,98.0810544217687,102.8875850340136,110.59660997732426,115.44958049886621,121.62608843537414,127.12921768707483,133.83978458049887,141.87388888888887,148.53801587301587,154.94672335600907,160.7517120181406,166.69602040816324,173.89420634920634,179.7224149659864,184.71470521541949,191.61100907029476,197.4159977324263,203.70860544217686,213.2520068027211,225.3031632653061,230.550873015873,236.19332199546486,241.0462925170068,248.59277777777777",
"0,9.102222222222222,21.8615873015873,29.767970521541947,33.9940022675737,40.367879818594105,52.535124716553284,57.53902494331065,64.51662131519274,71.02981859410431,76.46327664399092,84.03298185941043,92.48504535147393,99.43941043083899,106.10353741496598,111.83886621315193,116.68022675736961,121.82344671201813,126.36294784580498,134.07197278911565,140.00465986394556,147.58596371882084",
"0,8.126984126984127,12.515555555555556,19.388662131519276,25.054331065759634,31.32371882086168,38.405804988662126,44.21078231292517,48.599342403628114,54.33467120181406,60.39507936507937,64.92297052154194,72.12115646258503,78.20478458049888,83.70791383219954,89.93086167800453,94.01757369614512,98.40614512471655,103.8860544217687,110.2947619047619,115.42637188208617,123.78555555555556,130.47290249433104,136.25467120181406,143.38318594104305,149.49003401360545,160.4034126984127,168.08920634920634,174.1031746031746,178.51496598639454,183.50725623582764,188.15124716553288,194.74571428571426",
"0,4.659818649291992,9.842747211456299,14.0514497756958,18.64791488647461,23.551349639892578,29.22007942199707,33.98453903198242,38.64413833618164,43.51969337463379,52.58309745788574,58.74925231933594,64.56770324707031,70.12443542480469,75.21415328979492,81.11991119384766,87.688232421875,93.3834228515625,99.59555435180664,109.96507263183594,118.7933120727539,124.93708801269531,130.74243927001953,136.34236907958984,141.631591796875,147.48238372802734,151.28518676757812,155.56978607177734,161.52982330322266,172.18476104736328,176.63381958007812,183.655029296875,190.0303497314453,200.7994384765625,204.68123626708984,210.8149642944336,218.04256439208984",
"0,5.510188579559326,11.866395950317383,19.332780838012695,23.26473331451416,28.365123748779297,36.837066650390625,42.28909683227539,47.77288627624512,56.168569564819336,62.01899719238281,68.01568603515625,73.44821548461914,78.41484451293945,87.67232894897461,96.2118911743164",
"0,5.173926115036011,10.188545227050781,16.04564666748047,23.217403411865234,31.414814949035645,37.47594451904297,49.06279754638672,53.31078338623047,58.96206092834473,65.92601013183594,71.86870956420898,79.01151657104492,84.81043243408203,89.88978576660156,95.86268997192383,107.6744270324707,114.39604187011719,121.77406311035156,127.73283767700195,131.86495971679688,138.6594467163086,144.5214385986328,150.40535736083984,154.3769302368164,158.92852020263672,166.55255889892578,173.35909271240234,177.08734893798828,184.1289825439453,190.51007843017578,195.81053161621094,202.2971649169922",
"0,7.582755102040816,13.36452380952381,18.797993197278913,28.34139455782313,36.14329931972789,44.200612244897954,49.61086167800453,53.952993197278914,59.6418820861678,64.93603174603174,72.50573696145125,80.307641723356,85.9036394557823,91.59251700680272,97.97800453514739,104.85111111111111,110.37746031746032,116.87904761904761,123.98435374149659,130.4627210884354,138.7754648526077,144.41791383219953,156.1207709750567",
"0,8.783203125,13.22793436050415,20.026161193847656,26.550748825073242,33.22009468078613,39.0092658996582,44.01227569580078,50.36848258972168,56.57242965698242,60.66164207458496,69.02632522583008,75.26977157592773,80.24190521240234,85.22605895996094,90.32757186889648,96.7650375366211,103.2317123413086,108.56335830688477,114.4191665649414,121.87505340576172,127.7301025390625,134.08030700683594,138.6015396118164,143.90569305419922,150.12351989746094,156.93524169921875,162.8330535888672,167.5170440673828,173.79849243164062,178.9847640991211,185.18521118164062,192.86235809326172,199.5415802001953,204.98261260986328,210.73486328125,215.6416015625,220.86775970458984,226.00226593017578,231.1524200439453,235.4615020751953",
"0,9.659501133786847,15.209058956916099,20.59608843537415,27.86393424036281,34.87636054421769,39.218492063492064,44.350090702947846,50.87489795918367,55.40278911564626,62.02047619047619,67.94156462585033,73.76977324263038,80.2017006802721,83.54537414965986,88.28224489795917,94.13367346938776,100.00832199546485,105.48823129251701,110.94492063492063,117.05176870748299,124.34283446712018,130.44968253968253,135.65095238095236,142.91879818594106,151.7888095238095,156.94363945578232,161.68051020408163,167.48549886621316,173.8709863945578",
"0,6.664126984126984,14.32671201814059,17.949024943310658,27.074455782312924,33.76180272108843,38.12715419501134,45.023480725623585,51.57150793650793,56.09939909297052,61.95082766439909,67.87191609977324,74.58247165532879,78.55308390022677,83.31317460317459,88.4680045351474,94.15689342403627,99.56714285714285,105.72043083900226,112.19879818594104,117.72514739229024,122.11371882086166,127.45430839002267,136.2778911564626",
"0,9.366482734680176,14.726011753082275,21.09714412689209,26.02277374267578,31.83232307434082,37.32311248779297,42.43850326538086,47.41813278198242,54.07598114013672,60.27642822265625,66.61175537109375,72.6958236694336,78.53075408935547,82.79934310913086,87.81585311889648,92.57160568237305,97.77599334716797,104.88924026489258,109.79837036132812,115.35765838623047,120.0656509399414,124.90827941894531,130.98584747314453,137.89645385742188,145.27296447753906,151.60478973388672,155.79776000976562,160.98152923583984,166.0237579345703,171.176025390625,178.26839447021484,183.93256378173828,188.98157501220703",
"0,5.294149659863946,12.260136054421768,21.43201814058957,27.16734693877551,35.131791383219955,40.913560090702944,57.86412698412698,79.94630385487528,92.39219954648526,100.7049433106576,121.88154195011337,134.55963718820863,137.81043083900227,146.28571428571428,155.41115646258504,165.0938775510204",
